Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
9881,40,30,10, 5.22,18.54,34.56,51.66,72.99,97.83,124.56,157.23,194.13,236.61,275.04,274.50,1.46536
9881,40,30,23, 5.22,28.89,60.84,115.02,187.47,305.73,455.22,680.58,988.65,1377.81,1768.5,1771.49,6.09763
9881,40,30,35, 5.22,34.38,92.61,189.81,354.06,584.46,931.95,1367.28,1734.3,2167.29,2667.78,2672.82,9.38779
9881,40,30,48, 5.22,41.58,127.8,287.55,519.21,961.2,1350.81,1721.61,2276.91,2878.83,3339.99,3346.80,14.7117
9881,40,30,60, 5.22,49.5,162.09,364.41,718.2,1181.34,1561.59,2136.15,2685.87,3082.68,3474.72,3484.29,19.1419
9881,40,50,10, 5.22,10.71,21.6,30.24,39.42,50.22,61.74,74.52,89.46,104.31,119.7,120.47,1.05667
9881,40,50,23, 5.22,19.08,33.66,52.29,73.8,110.16,152.37,203.58,272.97,352.35,449.01,450.60,2.12796
9881,40,50,35, 5.22,22.05,41.31,71.01,122.4,179.82,270.18,387.09,522.36,706.68,931.41,931.73,5.76627
9881,40,50,48, 5.22,24.57,50.67,106.11,179.64,285.66,419.76,593.64,878.4,1165.95,1385.73,1388.24,7.75608
9881,40,50,60, 5.22,26.91,64.89,132.21,231.39,372.51,555.93,856.26,1135.08,1388.07,1622.7,1625.08,9.25636
9881,40,70,10, 5.22,7.65,14.31,21.87,27.45,33.66,39.78,47.07,54.63,62.19,71.01,71.21,0.992283
9881,40,70,23, 5.22,14.31,23.49,33.93,46.17,60.39,75.06,97.56,123.39,156.24,189.27,190.19,1.38516
9881,40,70,35, 5.22,16.38,27.72,41.85,59.67,89.73,125.55,162.45,217.44,280.53,361.98,363.11,2.037
9881,40,70,48, 5.22,17.73,31.95,51.48,86.04,128.7,184.77,255.69,344.34,442.17,554.94,555.87,4.67601
9881,40,70,60, 5.22,19.08,35.55,66.33,109.26,166.86,243.72,339.39,445.5,598.77,819.27,820.67,6.87895
9881,40,90,10, 5.22,6.3,10.62,15.39,21.24,24.93,29.7,34.47,38.97,44.1,49.32,49.38,1.05959
9881,40,90,23, 5.22,11.16,18.9,25.38,33.21,41.49,51.57,61.56,72.81,87.3,107.01,107.20,1.09324
9881,40,90,35, 5.22,13.86,21.33,30.24,40.77,52.65,68.76,93.33,119.97,146.7,178.02,178.67,1.42702
9881,40,90,48, 5.22,15.3,24.21,36.18,50.04,73.53,104.49,136.26,178.11,224.55,288,289.60,1.98321
9881,40,90,60, 5.22,16.47,26.91,41.22,61.83,96.75,132.66,175.77,234,303.39,380.07,380.12,3.28849
9882,10,10,10, 5.04,22.23,61.2,110.52,159.48,267.39,400.95,556.83,763.02,1029.69,1275.21,1276.30,2.57199
9882,10,10,23, 5.04,64.17,203.04,457.29,911.16,1477.08,2068.92,2625.57,3386.52,4004.46,4550.58,10466.81,11.558
9882,10,10,35, 5.04,87.03,344.7,811.62,1426.77,2113.92,3021.93,3797.91,4333.14,4823.01,5244.48,17069.42,21.1675
9882,10,10,48, 5.04,115.38,438.3,1066.77,1707.48,2693.43,3403.44,3918.69,4423.05,4874.49,5213.97,17038.92,29.896
9882,10,10,60, 5.04,137.7,547.02,1223.37,2049.84,2838.6,3418.38,3885.3,4328.64,4706.1,5062.14,16884.79,36.2777
9882,10,30,10, 5.04,9.54,20.97,34.74,53.46,76.23,104.94,132.48,156.24,194.58,250.74,251.87,1.43932
9882,10,30,23, 5.04,17.55,59.22,116.1,209.61,322.65,473.4,678.42,934.56,1233.27,1548.27,1552.52,3.93514
9882,10,30,35, 5.04,30.42,90.18,201.78,356.22,562.95,853.92,1191.42,1474.38,1813.5,2201.94,2205.48,6.27812
9882,10,30,48, 5.04,38.97,120.42,268.83,456.57,799.02,1131.39,1431.18,1793.43,2280.96,2759.94,2764.41,9.02501
9882,10,30,60, 5.04,46.71,143.73,314.37,610.2,968.67,1298.7,1647.27,2167.56,2570.94,2895.48,2901.24,11.6015
9882,10,50,10, 5.04,6.03,11.34,18.9,26.82,35.28,45.09,60.03,73.8,88.74,109.08,109.38,1.03315
9882,10,50,23, 5.04,9.09,23.58,51.57,85.23,124.02,179.46,244.62,321.3,412.38,515.79,517.11,1.74155
9882,10,50,35, 5.04,11.43,40.77,80.82,138.42,218.25,316.08,424.98,564.3,737.55,971.82,972.32,3.71623
9882,10,50,48, 5.04,16.56,56.7,107.55,188.28,293.67,409.23,576.27,826.83,1057.95,1244.25,1246.64,4.99378
9882,10,50,60, 5.04,22.77,65.34,129.06,230.76,349.74,535.14,780.39,1007.64,1234.26,1434.69,1436.56,6.06958
9882,10,70,10, 5.04,4.95,7.74,12.15,17.19,22.59,28.44,34.47,40.59,47.52,58.32,58.61,1.02062
9882,10,70,23, 5.04,6.3,13.05,24.03,44.46,63.9,91.8,116.19,151.38,195.48,239.13,239.92,1.17103
9882,10,70,35, 5.04,8.01,18.99,42.12,71.19,103.5,152.19,206.19,274.41,345.33,421.47,422.09,1.6889
9882,10,70,48, 5.04,9.9,29.61,59.4,94.14,141.75,206.91,282.78,358.83,449.1,577.17,577.40,3.07672
9882,10,70,60, 5.04,12.24,35.82,69.3,111.33,174.87,255.42,334.71,453.96,621.18,783.81,786.14,3.96282
9882,10,90,10, 5.04,4.32,6.21,9.18,11.97,15.75,19.89,23.76,28.17,32.67,36.81,36.84,0.999969
9882,10,90,23, 5.04,5.22,9.18,15.12,23.58,37.17,52.29,70.2,90.36,107.19,130.5,131.09,1.09123
9882,10,90,35, 5.04,6.48,11.88,22.14,41.13,63.45,83.7,112.95,148.86,188.46,234.36,235.53,1.35495
9882,10,90,48, 5.04,7.74,16.47,35.01,58.95,83.07,115.02,154.89,205.02,259.56,313.65,313.92,1.55141
9882,10,90,60, 5.04,8.55,22.95,44.28,68.49,97.83,140.58,192.51,251.19,308.07,378.54,378.65,2.47058
9882,18,10,10, 5.04,24.3,66.87,120.15,180.18,310.14,461.7,646.11,910.53,1171.53,1439.19,1440.77,3.10027
9882,18,10,23, 5.04,69.12,226.53,526.59,1035.9,1688.67,2322,2941.11,3778.38,4346.73,4882.68,10804.39,12.9913
9882,18,10,35, 5.04,96.48,387.72,947.16,1608.21,2427.12,3353.49,4068.09,4628.16,5087.07,5484.6,17312.99,23.5176
9882,18,10,48, 5.04,129.24,496.89,1190.25,1985.58,2984.31,3640.59,4157.82,4707.63,5073.75,5464.26,17291.97,32.2218
9882,18,10,60, 5.04,153.54,649.89,1350.18,2312.55,3104.46,3612.69,4092.57,4544.28,4921.92,5281.92,17107.71,40.4989
9882,18,30,10, 5.04,9.54,22.05,36.63,57.15,81.36,110.97,138.87,165.51,212.4,279.81,280.73,1.57871
9882,18,30,23, 5.04,18.54,62.73,125.1,224.55,347.49,518.58,751.32,1026.54,1371.42,1698.57,1701.10,4.18115
9882,18,30,35, 5.04,32.04,96.48,217.44,387.9,621.27,966.33,1290.15,1605.33,1961.46,2407.14,2410.57,7.041
9882,18,30,48, 5.04,41.49,128.61,289.08,501.75,891.72,1216.62,1524.15,1981.8,2475,2953.8,2959.20,10.1522
9882,18,30,60, 5.04,49.23,155.16,341.64,681.39,1054.53,1396.35,1786.86,2338.47,2707.74,3070.89,3077.76,12.3315
9882,18,50,10, 5.04,6.12,11.79,19.35,28.08,36.54,46.53,63,76.32,93.42,114.75,115.32,0.991857
9882,18,50,23, 5.04,9.36,24.48,53.55,90.63,130.68,190.71,260.46,341.37,444.15,553.14,553.83,1.82019
9882,18,50,35, 5.04,12.78,42.03,83.16,148.05,232.92,336.6,450.72,612.27,797.85,1047.6,1049.87,4.14138
9882,18,50,48, 5.04,17.19,58.86,112.86,199.17,311.22,436.05,625.86,901.98,1117.71,1319.31,1321.74,5.23038
9882,18,50,60, 5.04,23.67,68.13,135.36,248.31,376.2,597.78,845.55,1083.6,1296.81,1515.78,1518.42,6.58376
9882,18,70,10, 5.04,4.95,8.1,12.33,17.64,23.4,28.98,34.74,41.58,48.87,60.84,61.10,0.973933
9882,18,70,23, 5.04,6.3,13.5,25.02,46.35,68.13,94.95,122.85,160.56,205.47,253.53,254.56,1.22417
9882,18,70,35, 5.04,8.1,19.53,43.2,73.62,110.52,159.48,216.99,288.27,363.6,442.98,444.30,1.9455
9882,18,70,48, 5.04,10.26,30.69,62.1,97.83,149.85,218.07,298.08,376.02,480.69,624.15,625.65,3.65591
9882,18,70,60, 5.04,12.78,37.44,72.9,117.45,184.95,270.18,356.85,486.72,670.5,847.26,848.31,4.63207
9882,18,90,10, 5.04,4.32,6.3,9.36,12.24,15.93,19.98,24.57,28.62,33.39,37.35,37.60,1.01911
9882,18,90,23, 5.04,5.31,9.18,15.3,24.03,38.79,53.82,72.63,93.06,111.15,135.9,136.87,1.06452
9882,18,90,35, 5.04,6.48,12.51,23.22,42.12,66.33,87.03,119.79,156.51,197.91,247.86,248.47,1.34834
9882,18,90,48, 5.04,7.74,16.83,35.55,60.66,86.4,119.88,162.54,214.92,272.25,332.46,333.03,1.79858
9882,18,90,60, 5.04,8.55,23.4,46.08,71.37,102.78,147.15,201.51,264.24,324.36,407.25,407.86,2.89239
9882,25,10,10, 5.04,25.56,72.36,128.61,204.57,352.17,517.5,744.84,1042.92,1325.25,1586.07,1587.01,3.6673
9882,25,10,23, 5.04,75.96,252.63,604.17,1189.35,1894.86,2535.39,3340.26,4075.2,4684.68,5227.74,11153.90,14.6569
9882,25,10,35, 5.04,108.36,434.34,1081.35,1787.22,2740.77,3676.77,4300.29,4876.56,5325.84,5662.98,17494.39,26.2596
9882,25,10,48, 5.04,143.37,567.18,1314.36,2227.77,3194.91,3817.71,4385.97,4890.42,5290.38,5676.57,17506.36,36.3683
9882,25,10,60, 5.04,169.56,741.78,1471.68,2529.99,3271.95,3786.75,4315.5,4725.81,5127.03,5462.01,11393.16,46.9221
9882,25,30,10, 5.04,9.63,23.22,38.25,61.74,85.68,119.25,144.27,176.22,232.92,305.91,307.33,1.62788
9882,25,30,23, 5.04,19.71,67.14,134.01,239.85,376.38,563.76,828.54,1135.98,1496.34,1823.76,1825.31,4.73215
9882,25,30,35, 5.04,34.74,102.78,235.35,417.06,679.59,1057.32,1370.88,1724.04,2114.82,2601.54,2605.60,7.6544
9882,25,30,48, 5.04,43.65,138.06,310.41,548.37,973.53,1302.84,1632.24,2139.03,2665.35,3107.88,3114.12,11.1037
9882,25,30,60, 5.04,51.93,165.33,370.62,746.1,1140.75,1490.85,1962.36,2487.33,2834.64,3196.71,3205.12,14.2288
9882,25,50,10, 5.04,6.21,12.15,19.98,28.71,37.35,48.69,65.25,79.47,99,120.96,120.20,1.08233
9882,25,50,23, 5.04,9.36,25.2,55.98,93.6,136.35,202.41,275.31,357.66,469.53,586.35,587.24,2.03153
9882,25,50,35, 5.04,13.14,43.65,87.93,156.78,246.96,355.41,476.64,655.11,865.53,1119.33,1121.80,4.63572
9882,25,50,48, 5.04,17.73,61.29,118.53,210.78,328.59,461.97,686.34,966.06,1172.88,1388.61,1388.41,5.77498
9882,25,50,60, 5.04,24.75,71.64,144,261.18,401.4,644.58,906.84,1149.66,1361.52,1588.14,1590.24,7.31018
9882,25,70,10, 5.04,4.95,8.19,12.6,18,23.49,29.34,35.55,42.66,51.12,63.09,63.43,1.0251
9882,25,70,23, 5.04,6.39,13.86,25.29,47.7,71.46,98.28,127.53,167.94,213.3,266.94,267.69,1.25688
9882,25,70,35, 5.04,8.28,19.98,44.73,76.68,114.66,164.7,227.7,300.69,381.96,463.77,463.66,2.12476
9882,25,70,48, 5.04,10.53,31.59,63.9,101.43,156.42,228.87,310.59,394.92,513.63,676.08,676.75,4.10671
9882,25,70,60, 5.04,12.96,38.88,74.88,122.22,193.05,283.32,376.29,522.54,714.33,905.4,906.46,5.26448
9882,25,90,10, 5.04,4.32,6.39,9.54,12.42,16.11,20.25,24.93,29.07,33.93,37.98,38.29,1.00543
9882,25,90,23, 5.04,5.4,9.45,15.66,24.39,40.86,55.26,76.05,95.13,114.57,141.3,142.09,1.16919
9882,25,90,35, 5.04,6.48,12.69,23.94,42.93,68.13,90.45,123.84,161.28,204.57,259.29,260.00,1.40386
9882,25,90,48, 5.04,7.83,17.19,36.54,62.82,88.74,123.48,168.12,224.19,286.11,347.4,347.11,2.08527
9882,25,90,60, 5.04,9,24.03,47.07,73.53,106.74,151.56,210.6,278.55,340.74,433.08,434.51,3.37663
9882,33,10,10, 5.04,27.9,79.56,138.87,240.93,404.1,605.16,897.3,1201.32,1494.63,1774.44,1776.85,4.20241
9882,33,10,23, 5.04,83.43,283.41,714.51,1412.55,2148.84,2851.56,3763.26,4454.55,5061.78,5588.01,11517.96,16.65
9882,33,10,35, 5.04,123.3,502.02,1228.23,2027.88,3105.9,3984.57,4618.62,5144.04,5568.03,5919.93,17755.84,30.2215
9882,33,10,48, 5.04,163.71,679.86,1461.69,2539.08,3437.01,4073.31,4683.87,5121.54,5547.69,5925.87,11863.27,41.8241
9882,33,10,60, 5.04,192.24,853.74,1650.51,2744.37,3448.8,4004.1,4542.03,4957.2,5379.3,5662.62,11596.35,52.8084
9882,33,30,10, 5.04,10.26,24.3,40.68,65.61,91.26,125.91,152.01,193.05,257.4,338.4,340.89,1.73209
9882,33,30,23, 5.04,20.61,72.81,146.25,260.01,417.87,622.89,918.63,1295.1,1640.61,2000.7,2004.29,5.36185
9882,33,30,35, 5.04,36.45,112.32,257.67,450,748.53,1156.23,1477.08,1872.45,2307.96,2828.16,2831.58,8.27612
9882,33,30,48, 5.04,46.62,149.22,338.22,611.82,1063.98,1402.29,1788.48,2349.99,2885.31,3265.56,3271.75,12.3155
9882,33,30,60, 5.04,55.26,180.09,407.79,819.27,1233.99,1599.12,2175.3,2634.66,3008.79,3330.18,3342.23,15.0451
9882,33,50,10, 5.04,6.3,12.51,20.79,29.34,39.51,51.21,68.49,83.07,105.3,126.81,125.48,1.07721
9882,33,50,23, 5.04,9.45,26.19,58.23,98.91,145.53,214.38,293.85,387.81,501.3,633.06,634.49,2.26695
9882,33,50,35, 5.04,14.22,45.45,92.7,164.97,262.98,379.89,513.45,705.24,965.07,1201.95,1203.96,5.17743
9882,33,50,48, 5.04,18.36,64.17,124.47,225.81,349.02,505.35,770.85,1047.51,1250.19,1465.38,1465.64,6.2609
9882,33,50,60, 5.04,26.01,74.34,152.55,279.18,434.97,703.89,971.55,1228.23,1440.18,1684.62,1686.54,7.96635
9882,33,70,10, 5.04,4.95,8.55,12.69,18.36,24.48,30.33,36.54,43.56,53.1,64.89,65.51,1.02053
9882,33,70,23, 5.04,6.75,14.31,26.37,48.96,75.24,101.34,133.65,175.86,223.02,281.25,281.63,1.33248
9882,33,70,35, 5.04,8.55,21.06,46.44,79.74,121.14,174.78,241.47,317.25,403.83,492.12,491.58,2.53516
9882,33,70,48, 5.04,10.62,32.94,67.32,107.1,163.62,240.39,330.21,415.98,554.31,746.55,747.01,4.67231
9882,33,70,60, 5.04,13.14,41.22,77.85,128.7,203.4,296.82,403.38,570.51,763.47,962.64,962.74,5.611
9882,33,90,10, 5.04,4.32,6.48,9.54,12.69,16.65,20.88,25.11,29.43,34.47,39.15,39.11,0.991936
9882,33,90,23, 5.04,5.49,9.72,16.11,25.11,42.66,56.7,78.93,98.19,119.7,147.42,148.52,1.13783
9882,33,90,35, 5.04,6.57,13.05,25.65,44.46,70.65,94.05,128.79,168.57,213.39,272.7,272.49,1.48735
9882,33,90,48, 5.04,7.92,17.55,37.26,64.17,91.8,127.71,176.31,234.54,299.25,362.25,361.58,2.20344
9882,33,90,60, 5.04,9,24.93,48.78,75.96,109.98,158.67,219.78,291.24,357.21,467.82,466.58,3.92327
9882,40,10,10, 5.04,30.96,85.77,149.67,279.63,464.94,706.41,1038.69,1358.64,1652.49,1992.96,1997.56,5.0016
9882,40,10,23, 5.04,88.92,321.75,830.25,1619.64,2376.09,3200.85,4108.5,4815.36,5394.33,5926.68,17763.09,19.3549
9882,40,10,35, 5.04,138.78,571.05,1368.18,2271.24,3428.19,4230.99,4899.96,5380.38,5774.4,6248.97,29884.88,33.28
9882,40,10,48, 5.04,183.15,812.61,1605.51,2855.88,3679.83,4316.13,4898.16,5344.74,5779.17,6156.63,12100.24,46.2832
9882,40,10,60, 5.04,217.89,960.12,1909.44,2967.57,3640.05,4267.08,4732.65,5207.49,5565.87,5888.79,11827.22,59.4459
9882,40,30,10, 5.04,10.89,25.2,42.66,69.21,98.1,132.84,160.47,209.7,286.02,371.61,373.71,1.78944
9882,40,30,23, 5.04,21.96,78.03,158.22,281.52,460.35,684.99,1012.77,1421.37,1784.07,2156.13,2160.56,6.27696
9882,40,30,35, 5.04,37.8,120.6,277.2,486.09,825.12,1248.21,1593.81,2008.62,2498.13,3060.9,3067.01,9.38061
9882,40,30,48, 5.04,51.48,160.56,358.47,689.4,1135.17,1488.87,1934.46,2529.27,3053.88,3423.6,3432.72,14.3068
9882,40,30,60, 5.04,58.05,194.76,449.1,904.77,1309.95,1711.26,2346.84,2766.15,3150.99,3465.72,3477.58,17.8315
9882,40,50,10, 5.04,6.48,12.69,21.15,30.33,40.86,53.55,70.83,86.22,109.71,130.23,129.48,1.15757
9882,40,50,23, 5.04,9.99,27.54,60.48,101.7,154.71,224.73,310.68,423.45,536.13,681.21,681.93,2.96164
9882,40,50,35, 5.04,14.49,47.79,97.47,174.96,278.55,403.56,549.18,753.12,1037.7,1277.64,1279.16,5.70141
9882,40,50,48, 5.04,19.44,66.78,132.57,237.96,367.2,546.48,838.35,1104.66,1329.93,1535.04,1535.97,7.29485
9882,40,50,60, 5.04,26.91,77.85,161.01,294.3,474.48,756.45,1031.67,1289.16,1520.73,1791.45,1794.55,8.76849
9882,40,70,10, 5.04,4.95,8.73,13.05,18.81,24.93,31.14,37.26,44.82,54.72,66.96,67.23,0.991648
9882,40,70,23, 5.04,6.93,14.58,27.45,50.76,78.12,104.67,139.32,184.5,234.09,294.03,294.96,1.4187
9882,40,70,35, 5.04,8.73,21.69,48.78,81.81,125.82,180.99,255.24,333.99,422.19,521.64,520.84,3.01422
9882,40,70,48, 5.04,10.89,34.11,69.03,110.43,170.46,253.26,343.44,437.85,588.42,804.69,806.83,5.49014
9882,40,70,60, 5.04,13.5,43.29,80.73,133.83,214.92,306.99,427.68,619.47,812.52,1010.07,1011.04,6.54103
9882,40,90,10, 5.04,4.41,6.57,9.54,12.69,17.1,21.15,25.74,30.06,34.65,40.05,39.86,1.00951
9882,40,90,23, 5.04,5.49,9.9,16.2,25.56,43.65,58.41,81.36,100.89,123.93,153.45,153.83,1.12709
9882,40,90,35, 5.04,6.66,13.32,26.46,45.63,72.63,97.29,133.2,175.41,223.11,282.69,283.80,1.4846
9882,40,90,48, 5.04,8.01,17.82,38.52,66.96,94.59,133.11,183.06,244.44,309.24,374.94,375.26,2.59905
9882,40,90,60, 5.04,9.09,25.47,49.77,77.94,114.3,166.14,230.94,301.32,376.47,492.39,493.04,4.39618
9883,10,10,10, 5.22,8.28,27.45,74.79,159.12,290.61,486.81,726.12,957.69,1237.86,1512.63,1514.20,2.72616
9883,10,10,23, 5.22,23.49,139.86,359.73,789.66,1253.07,1833.66,2443.41,3268.44,3857.94,4366.35,10282.32,11.4927
9883,10,10,35, 5.22,49.5,229.59,674.19,1168.74,1783.71,2636.46,3315.51,3895.92,4334.04,4772.25,16593.53,18.7458
9883,10,10,48, 5.22,75.69,367.02,898.2,1483.83,2371.23,3018.33,3440.79,3869.82,4340.25,4663.17,16485.41,27.1159
9883,10,10,60, 5.22,91.89,507.06,1064.7,1827.45,2471.22,2931.93,3369.24,3766.14,4117.14,4454.1,4476.56,33.1474
9883,10,30,10, 5.22,5.85,12.6,24.3,42.21,71.19,105.21,150.12,210.06,278.1,362.7,363.34,1.16919
9883,10,30,23, 5.22,9.36,39.69,94.68,184.86,294.75,464.22,678.06,927.81,1186.74,1435.14,1436.24,3.75734
9883,10,30,35, 5.22,14.49,63.63,157.14,280.62,492.39,802.26,1053,1313.28,1588.23,2015.55,2019.76,6.16688
9883,10,30,48, 5.22,21.24,88.02,206.55,445.86,744.93,1027.71,1299.24,1665,2135.88,2500.65,2505.69,9.01875
9883,10,30,60, 5.22,27.18,108.9,279.63,586.62,892.35,1192.5,1538.73,1958.85,2283.75,2574.72,2584.74,11.6172
9883,10,50,10, 5.22,4.41,8.82,13.5,19.89,29.16,40.95,59.58,79.47,99,122.4,122.52,0.979876
9883,10,50,23, 5.22,6.84,18.54,42.48,73.26,123.57,180.09,246.15,326.16,433.44,563.76,565.63,1.91839
9883,10,50,35, 5.22,8.91,29.07,61.92,116.73,188.64,267.48,382.77,548.19,756.9,937.71,939.56,3.75939
9883,10,50,48, 5.22,11.34,37.89,85.23,161.64,251.64,404.37,605.97,796.68,983.52,1153.62,1154.66,4.56842
9883,10,50,60, 5.22,14.31,47.61,105.21,191.79,349.83,554.76,750.69,946.8,1133.46,1334.16,1336.38,6.12739
9883,10,70,10, 5.22,3.96,6.12,9.54,12.87,16.74,21.78,28.08,36.18,47.97,61.65,61.55,1.01766
9883,10,70,23, 5.22,5.22,11.34,22.95,40.41,60.66,86.22,125.46,164.43,209.7,256.77,257.52,1.26099
9883,10,70,35, 5.22,6.84,16.47,34.74,57.6,93.33,136.53,189.18,244.62,311.58,396.72,397.34,1.9749
9883,10,70,48, 5.22,7.56,21.15,44.28,78.21,125.19,184.68,249.12,348.84,482.49,619.47,620.71,3.05842
9883,10,70,60, 5.22,9.09,26.19,53.91,95.67,157.14,224.37,337.59,489.96,624.96,765.36,767.96,4.05132
9883,10,90,10, 5.22,3.42,5.04,7.56,9.63,11.7,14.13,17.19,20.79,25.56,30.96,31.04,0.981524
9883,10,90,23, 5.22,4.14,8.46,13.77,23.76,36.81,51.03,67.32,88.47,116.37,148.68,148.51,1.07253
9883,10,90,35, 5.22,5.13,11.16,20.88,35.46,52.83,73.17,107.28,138.33,177.03,215.46,216.30,1.38455
9883,10,90,48, 5.22,6.3,13.68,26.82,45.18,69.66,102.87,142.74,184.5,226.8,288.09,288.65,1.80902
9883,10,90,60, 5.22,6.75,16.83,32.67,55.98,84.24,124.38,169.11,223.65,299.16,402.12,403.77,2.21352
9883,18,10,10, 5.22,8.64,31.5,89.19,187.11,343.98,588.24,828.81,1097.1,1401.3,1695.51,1697.53,3.2924
9883,18,10,23, 5.22,27.72,161.28,429.03,918,1444.32,2083.23,2843.19,3595.32,4205.97,4677.66,10598.04,13.3293
9883,18,10,35, 5.22,56.52,259.65,791.37,1310.49,2089.26,2981.88,3593.16,4119.57,4607.37,5046.75,16872.11,21.671
9883,18,10,48, 5.22,83.97,448.92,1020.15,1744.56,2580.12,3204.63,3633.21,4160.7,4532.13,4927.32,16750.60,31.3891
9883,18,10,60, 5.22,104.85,585.99,1196.82,2031.03,2619.99,3108.24,3554.01,3968.91,4307.22,4670.28,16492.20,36.8957
9883,18,30,10, 5.22,6.12,13.41,26.46,46.89,79.92,114.66,168.48,231.39,308.25,401.76,402.42,1.21012
9883,18,30,23, 5.22,10.35,43.29,104.67,203.76,327.69,522.72,757.71,1035.27,1296.18,1577.34,1579.37,4.09771
9883,18,30,35, 5.22,16.38,68.49,173.07,311.58,569.43,887.49,1141.56,1409.49,1773.45,2207.79,2211.74,6.4862
9883,18,30,48, 5.22,22.95,97.02,226.98,507.15,809.55,1108.26,1408.05,1841.94,2304.09,2637.81,2644.64,9.71967
9883,18,30,60, 5.22,29.7,121.86,318.87,654.3,965.07,1282.05,1702.26,2094.21,2416.41,2680.92,2690.65,12.2079
9883,18,50,10, 5.22,4.59,9.27,14.58,22.14,31.86,46.26,67.5,87.3,107.64,135.9,136.23,1.0579
9883,18,50,23, 5.22,7.29,20.52,45.18,77.94,133.47,195.75,267.48,355.5,478.8,613.71,614.55,2.19244
9883,18,50,35, 5.22,9.36,31.23,66.06,126.09,202.14,290.43,421.47,617.22,827.82,998.01,1000.27,4.15568
9883,18,50,48, 5.22,12.15,40.41,91.53,175.14,274.86,452.34,657.27,850.32,1052.01,1223.1,1224.09,5.01077
9883,18,50,60, 5.22,15.12,50.22,113.94,207.18,389.97,596.43,806.76,1001.25,1207.17,1412.01,1414.05,6.64702
9883,18,70,10, 5.22,4.14,6.57,10.08,13.32,17.82,23.04,30.42,39.51,53.46,66.78,66.25,1.01743
9883,18,70,23, 5.22,5.67,11.7,24.39,42.39,63.9,90.81,133.02,173.79,222.93,274.23,275.10,1.35058
9883,18,70,35, 5.22,7.11,17.19,36.36,60.66,99.18,145.53,201.24,258.3,332.1,433.98,434.51,2.30301
9883,18,70,48, 5.22,7.74,22.5,46.44,82.08,134.55,194.76,269.1,376.92,529.65,671.76,673.27,3.55329
9883,18,70,60, 5.22,9.54,28.08,57.69,100.98,165.42,244.8,376.47,532.89,683.46,824.58,825.94,4.51012
9883,18,90,10, 5.22,3.51,5.22,7.92,10.08,12.24,14.94,18.09,22.5,27.81,33.39,33.49,1.00278
9883,18,90,23, 5.22,4.32,8.82,15.12,25.38,38.79,53.82,70.92,93.69,124.29,155.52,155.81,1.22078
9883,18,90,35, 5.22,5.4,11.7,21.69,37.17,54.99,77.85,111.51,146.79,189.9,232.29,232.16,1.47077
9883,18,90,48, 5.22,6.48,14.31,27.54,46.98,72.99,107.82,152.01,195.3,245.07,316.53,317.56,2.15858
9883,18,90,60, 5.22,6.75,17.55,33.66,58.05,89.28,134.37,180.54,243.18,331.02,456.12,456.08,2.6962
9883,25,10,10, 5.22,9.36,35.64,102.69,214.74,397.89,672.03,929.97,1240.47,1554.3,1866.69,1868.17,3.5211
9883,25,10,23, 5.22,31.14,183.06,505.17,1042.29,1629.99,2313.27,3203.1,3909.15,4468.77,4985.82,10909.63,14.5027
9883,25,10,35, 5.22,64.08,299.25,890.46,1455.39,2370.6,3207.87,3857.67,4354.92,4845.24,5247.09,17075.65,24.2468
9883,25,10,48, 5.22,93.42,519.12,1130.67,1985.22,2775.87,3347.82,3825.99,4351.5,4717.62,5144.67,16971.32,34.0125
9883,25,10,60, 5.22,118.53,674.1,1332.9,2184.3,2765.16,3275.73,3727.71,4138.38,4503.15,4881.24,16705.04,41.571
9883,25,30,10, 5.22,6.21,15.03,28.35,50.67,85.77,124.74,183.69,252.45,342.18,444.42,444.82,1.27409
9883,25,30,23, 5.22,11.25,47.34,116.64,221.58,360,576.54,833.31,1133.19,1392.03,1725.03,1726.80,4.86942
9883,25,30,35, 5.22,17.91,73.71,186.21,342.72,646.47,958.14,1234.17,1503.9,1928.16,2379.87,2383.38,7.2166
9883,25,30,48, 5.22,25.2,104.58,252.27,561.06,870.57,1179.18,1509.84,2014.47,2445.3,2759.94,2768.19,10.9043
9883,25,30,60, 5.22,32.13,132.57,365.22,713.34,1027.89,1368.81,1828.53,2212.29,2544.21,2777.4,2788.11,13.7406
9883,25,50,10, 5.22,4.77,9.81,14.94,23.31,33.57,49.95,71.28,91.08,112.95,146.7,146.38,1.01758
9883,25,50,23, 5.22,7.47,21.6,47.52,83.16,141.12,208.17,282.87,381.51,514.71,659.61,659.65,2.50932
9883,25,50,35, 5.22,9.72,32.94,69.57,133.38,215.19,311.67,461.34,673.65,886.41,1053.18,1053.94,4.43397
9883,25,50,48, 5.22,12.69,43.02,98.1,184.05,299.61,501.57,705.78,904.32,1109.25,1292.58,1294.87,5.53312
9883,25,50,60, 5.22,16.02,52.65,123.39,224.1,434.16,639.81,858.42,1056.06,1267.29,1494.45,1497.38,7.14873
9883,25,70,10, 5.22,4.23,7.2,10.44,14.13,18.63,24.66,32.22,43.2,58.32,70.74,70.64,0.994212
9883,25,70,23, 5.22,5.94,12.51,25.74,44.37,66.42,97.02,140.4,185.04,234.45,289.35,289.91,1.44836
