Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
7980,25,10,48, 4.86,204.66,675.18,861.21,976.59,1079.91,1212.21,1324.17,1429.2,1525.23,1614.24,1639.80,25.2552
7980,25,10,60, 4.86,242.46,690.48,829.44,934.56,1026.99,1116.99,1222.2,1313.46,1400.4,1494.9,1519.55,31.5395
7980,25,30,10, 4.86,16.65,49.14,82.71,121.86,167.04,239.04,338.04,420.12,497.16,585.36,590.11,1.65039
7980,25,30,23, 4.86,46.62,106.11,233.19,390.42,559.8,754.56,911.79,1032.48,1123.56,1216.35,1236.56,5.90151
7980,25,30,35, 4.86,56.34,156.51,340.65,560.7,755.91,879.66,955.08,1023.66,1078.92,1134.72,1154.82,8.73023
7980,25,30,48, 4.86,63.09,191.07,425.16,662.22,794.34,860.58,921.42,984.24,1027.8,1063.35,1084.39,11.1192
7980,25,30,60, 4.86,73.17,226.8,448.92,698.58,782.01,839.61,894.87,949.95,988.2,1024.29,1043.62,13.7227
7980,25,50,10, 4.86,9.36,20.97,40.95,64.53,84.33,108.81,132.39,162.9,200.07,247.95,249.59,1.23276
7980,25,50,23, 4.86,22.95,58.95,95.22,158.49,244.98,344.25,441.18,548.46,672.12,784.8,795.01,3.73467
7980,25,50,35, 4.86,33.39,69.93,134.37,217.98,356.04,500.58,629.28,741.96,829.44,898.74,913.34,5.6544
7980,25,50,48, 4.86,40.05,86.04,166.86,286.2,453.42,597.33,726.39,797.13,839.07,881.73,897.12,7.5445
7980,25,50,60, 4.86,44.55,101.34,198.54,338.76,484.74,657.36,746.37,789.48,825.93,862.65,877.68,9.00398
7980,25,70,10, 4.86,6.84,12.42,21.06,33.93,50.31,66.15,80.28,94.23,111.69,127.44,128.36,1.05063
7980,25,70,23, 4.86,13.05,36.63,61.02,85.68,115.29,168.57,227.61,297,368.28,434.43,438.17,2.08028
7980,25,70,35, 4.86,19.53,47.25,72.54,117.18,171.9,236.16,343.98,432.81,529.74,622.71,632.01,3.67412
7980,25,70,48, 4.86,26.37,54.09,91.62,145.8,217.08,308.43,434.34,534.69,627.66,721.8,731.01,5.24443
7980,25,70,60, 4.86,31.14,59.22,107.28,167.04,259.2,362.88,465.39,584.19,691.47,748.62,759.46,6.51651
7980,25,90,10, 4.86,5.85,9.45,14.04,20.16,27.99,38.79,50.58,60.66,71.28,79.83,80.06,1.06672
7980,25,90,23, 4.86,9.63,23.04,41.58,59.85,75.78,96.66,121.32,162.63,202.05,253.26,255.06,1.53712
7980,25,90,35, 4.86,13.14,33.84,52.74,70.92,99.81,139.32,181.08,224.64,306.54,368.91,372.21,1.93047
7980,25,90,48, 4.86,18,40.86,59.31,88.2,127.44,171.09,229.59,295.83,387.72,472.05,477.26,3.26291
7980,25,90,60, 4.86,20.88,45.09,67.86,104.58,145.35,204.84,275.04,350.55,425.16,503.91,510.32,3.90757
7980,33,10,10, 4.86,58.32,143.37,313.11,491.76,712.26,983.43,1204.92,1429.2,1659.06,1829.25,1855.22,4.87083
7980,33,10,23, 4.86,135.45,454.41,872.37,1125,1349.28,1518.03,1699.11,1856.16,2031.12,2213.1,2249.24,13.1858
7980,33,10,35, 4.86,191.25,652.86,934.56,1072.44,1242.09,1397.79,1525.59,1642.68,1747.62,1864.62,1893.08,20.798
7980,33,10,48, 4.86,235.53,725.76,895.41,1020.42,1131.75,1267.65,1383.12,1499.76,1597.23,1686.15,1712.50,28.3089
7980,33,10,60, 4.86,281.61,727.83,857.61,976.23,1055.61,1167.12,1277.28,1369.53,1479.51,1569.15,1595.05,34.1079
7980,33,30,10, 4.86,17.46,52.65,88.2,130.77,180.99,271.17,373.68,458.1,541.44,646.47,653.20,1.93377
7980,33,30,23, 4.86,48.87,115.56,260.1,428.4,621.9,816.57,964.89,1078.29,1169.19,1271.16,1292.66,6.94915
7980,33,30,35, 4.86,59.4,171.54,376.11,615.42,798.03,914.58,988.2,1050.84,1104.84,1178.55,1200.64,10.7366
7980,33,30,48, 4.86,67.86,213.84,473.85,710.64,817.74,889.2,961.47,1009.26,1050.12,1093.86,1113.90,13.582
7980,33,30,60, 4.86,79.83,253.08,503.37,731.79,805.32,867.15,933.84,975.87,1013.76,1050.03,1069.57,16.2024
7980,33,50,10, 4.86,9.63,21.78,43.38,68.31,88.56,115.83,143.19,174.78,217.26,273.42,276.60,1.39366
7980,33,50,23, 4.86,23.58,61.65,99.45,170.73,269.46,374.22,476.46,591.75,718.74,834.3,843.93,4.30694
7980,33,50,35, 4.86,34.56,73.26,147.15,241.29,390.78,535.23,669.15,780.84,864.54,929.34,944.12,6.5617
7980,33,50,48, 4.86,41.94,93.51,179.01,314.82,495.45,643.23,762.21,820.26,869.22,914.49,931.23,9.14791
7980,33,50,60, 4.86,46.62,108.54,213.21,369.36,537.84,699.75,771.84,810.63,853.02,902.34,918.53,10.8271
7980,33,70,10, 4.86,7.11,12.96,21.78,35.55,53.46,70.02,83.79,101.07,119.07,136.71,137.79,1.12398
7980,33,70,23, 4.86,13.41,37.53,63.27,89.19,121.77,179.91,248.49,316.98,393.75,464.49,468.85,2.37837
7980,33,70,35, 4.86,20.34,49.14,75.24,125.01,184.05,265.14,366.75,471.06,561.06,658.8,668.06,4.21976
7980,33,70,48, 4.86,27.63,55.8,97.92,155.88,233.73,337.32,469.35,571.5,670.68,756.45,766.70,6.20379
7980,33,70,60, 4.86,32.13,61.92,113.85,184.68,280.26,395.91,513.36,623.79,723.24,771.39,783.12,7.26861
7980,33,90,10, 4.86,5.85,9.54,14.49,20.7,30.15,41.4,54.36,66.24,76.41,86.4,86.83,1.05577
7980,33,90,23, 4.86,9.81,23.4,43.29,61.74,79.2,100.35,129.42,173.07,218.25,277.02,278.17,1.7929
7980,33,90,35, 4.86,13.41,34.83,54.63,74.07,106.65,148.5,193.14,252.09,338.85,402.48,405.74,2.19645
7980,33,90,48, 4.86,18.09,42.21,62.28,95.67,136.35,183.6,249.66,327.15,428.04,506.97,512.82,3.73348
7980,33,90,60, 4.86,22.32,47.07,72.09,111.87,155.52,222.12,300.33,385.92,470.07,560.16,566.23,5.00867
7980,40,10,10, 4.86,64.26,158.94,354.96,550.44,818.82,1087.29,1325.07,1570.14,1778.22,1989.9,2018.37,5.52941
7980,40,10,23, 4.86,157.14,522.27,939.6,1185.39,1414.08,1592.73,1783.89,1945.8,2153.07,2325.42,8260.09,15.1421
7980,40,10,35, 4.86,212.58,718.02,966.69,1112.67,1303.92,1453.32,1585.26,1707.3,1833.66,1948.32,1978.72,22.4754
7980,40,10,48, 4.86,269.01,766.71,924.3,1046.7,1183.77,1318.86,1448.19,1561.77,1662.03,1759.14,1786.22,30.4464
7980,40,10,60, 4.86,324.36,757.44,886.77,1004.4,1095.66,1218.69,1324.98,1437.3,1547.28,1637.01,1663.33,36.064
7980,40,30,10, 4.86,18.45,56.16,95.31,140.94,203.04,305.55,403.65,491.4,590.04,706.32,713.55,2.25196
7980,40,30,23, 4.86,52.2,126,286.29,465.39,676.98,866.07,1006.83,1119.6,1211.13,1321.92,1342.92,8.20558
7980,40,30,35, 4.86,61.83,186.84,414.72,655.29,835.29,941.49,1020.87,1073.07,1135.71,1222.65,1245.00,11.8443
7980,40,30,48, 4.86,73.89,235.53,517.14,747,843.75,921.78,984.69,1031.04,1072.53,1128.78,1150.14,15.6758
7980,40,30,60, 4.86,86.4,283.23,558.54,760.59,830.52,905.22,957.24,999,1037.61,1072.62,1093.35,19.3678
7980,40,50,10, 4.86,10.08,22.68,45.81,70.56,93.51,121.77,153.18,187.29,233.1,303.75,305.97,1.54912
7980,40,50,23, 4.86,24.57,63.63,103.86,183.69,289.08,400.41,510.21,642.51,763.02,867.42,878.06,5.1732
7980,40,50,35, 4.86,36.36,76.23,155.97,274.59,420.66,573.03,716.76,820.44,898.47,956.79,973.62,7.86132
7980,40,50,48, 4.86,43.47,99.45,191.88,348.66,529.47,674.73,789.39,846.09,895.68,948.24,965.22,10.4597
7980,40,50,60, 4.86,48.06,115.74,232.92,404.01,590.13,733.5,793.53,837.45,886.5,929.79,947.34,13.1702
7980,40,70,10, 4.86,7.2,13.23,22.86,37.44,54.27,71.82,86.85,107.1,125.1,146.88,147.62,1.22044
7980,40,70,23, 4.86,13.77,38.16,64.62,92.88,127.98,190.62,266.31,338.49,415.53,486.99,492.24,2.80814
7980,40,70,35, 4.86,20.79,50.31,78.48,132.39,193.5,297.45,389.7,498.33,599.85,694.71,703.95,4.98893
7980,40,70,48, 4.86,28.26,57.69,104.67,164.88,252.36,376.47,499.59,605.79,702.36,778.23,789.68,6.96066
7980,40,70,60, 4.86,33.3,64.89,120.33,198.99,299.7,423.45,552.69,663.39,751.05,790.02,802.90,8.5256
7980,40,90,10, 4.86,5.85,9.54,14.85,21.42,31.77,43.65,56.25,69.57,80.64,91.35,91.72,1.10257
7980,40,90,23, 4.86,9.9,23.67,43.74,63.18,83.16,102.69,134.46,181.62,235.89,290.07,292.41,2.02151
7980,40,90,35, 4.86,13.77,36,56.61,76.05,112.59,156.24,204.39,282.51,359.91,425.7,429.90,2.82792
7980,40,90,48, 4.86,18.18,43.47,63.63,101.7,144.27,196.47,269.01,359.91,463.86,538.92,545.03,4.51487
7980,40,90,60, 4.86,23.31,48.06,75.42,117.72,165.96,237.87,319.5,412.11,512.82,602.28,610.31,6.20574
7981,10,10,10, 4.86,9.27,38.61,106.92,181.53,298.89,478.98,675.45,852.84,1015.11,1160.1,1174.56,2.98044
7981,10,10,23, 4.86,46.89,189.18,461.16,683.37,833.76,958.23,1109.88,1245.33,1357.92,1463.22,1492.36,9.89985
7981,10,10,35, 4.86,74.07,284.4,562.59,679.14,775.89,864.45,971.82,1072.44,1173.15,1253.61,1279.99,16.1917
7981,10,10,48, 4.86,103.5,343.08,539.82,644.85,729,797.4,860.58,941.67,1015.92,1095.3,1117.89,22.2011
7981,10,10,60, 4.86,138.06,364.41,511.02,617.85,695.43,755.37,804.69,864.09,925.74,984.42,1005.13,27.6072
7981,10,30,10, 4.86,5.13,9.09,15.39,32.13,66.15,102.78,136.98,179.64,231.57,303.12,306.56,1.24081
7981,10,30,23, 4.86,10.89,45.9,101.25,188.82,305.1,469.35,593.55,689.67,770.31,833.13,849.45,4.24022
7981,10,30,35, 4.86,14.04,71.01,166.14,285.39,441.09,573.3,641.25,687.96,749.61,795.51,813.33,6.82763
7981,10,30,48, 4.86,23.04,99,202.14,344.52,472.68,553.14,618.21,663.57,717.75,750.06,767.61,9.42063
7981,10,30,60, 4.86,29.16,135.63,232.29,368.73,455.76,525.15,591.12,641.79,685.53,720,736.56,11.7533
7981,10,50,10, 4.86,4.14,5.76,8.37,10.71,14.67,22.05,35.64,56.88,79.92,102.78,103.18,1.07099
7981,10,50,23, 4.86,5.58,14.58,37.98,68.22,107.01,157.5,227.7,307.26,411.66,499.14,507.10,2.15565
7981,10,50,35, 4.86,5.22,12.33,40.5,76.95,128.61,206.46,276.3,387.36,492.3,575.46,585.73,3.65818
7981,10,50,48, 4.86,5.13,9.27,31.23,68.94,140.49,201.15,270.27,373.95,475.2,555.93,567.24,4.77406
7981,10,50,60, 4.86,5.04,27.36,77.04,163.08,216.09,308.07,395.82,460.8,507.96,555.03,567.94,6.554
7981,10,70,10, 4.86,3.69,4.59,5.85,7.38,8.64,10.8,12.87,16.92,22.05,31.41,31.85,1.05094
7981,10,70,23, 4.86,4.41,6.48,10.62,19.71,36.54,57.78,84.96,113.13,141.21,185.22,187.38,1.29694
7981,10,70,35, 4.86,4.59,6.75,13.32,31.95,55.98,81.99,116.01,168.66,219.33,268.47,272.23,1.95852
7981,10,70,48, 4.86,4.5,6.57,10.17,23.85,46.8,74.25,124.74,175.59,211.77,262.26,267.42,2.9144
7981,10,70,60, 4.86,4.32,6.12,9.36,25.29,51.39,91.98,153.36,186.93,229.86,280.35,285.08,3.54836
7981,10,90,10, 4.86,3.24,3.78,4.5,5.49,6.03,7.02,7.83,9.09,10.17,12.33,12.88,1.01495
7981,10,90,23, 4.86,3.69,5.13,6.21,8.1,10.71,16.56,24.3,35.55,52.74,71.82,73.26,1.09686
7981,10,90,35, 4.86,4.05,5.31,7.38,12.42,24.57,40.95,58.32,77.49,97.2,128.88,130.69,1.2626
7981,10,90,48, 4.86,4.41,8.91,19.89,38.43,60.48,84.51,123.21,163.98,187.83,221.4,223.95,1.84428
7981,10,90,60, 4.86,4.86,9.36,25.74,46.71,73.98,116.82,157.05,178.92,208.44,257.4,260.86,2.85901
7981,18,10,10, 4.86,14.76,65.25,149.76,246.6,417.6,610.2,795.78,971.55,1136.79,1286.82,1305.64,3.33407
7981,18,10,23, 4.86,55.08,222.39,522.81,743.76,875.34,1023.84,1179.63,1309.23,1425.96,1536.75,1567.23,10.7038
7981,18,10,35, 4.86,81.54,332.55,602.19,714.87,816.48,912.87,1019.52,1129.86,1222.92,1318.68,1346.08,17.1246
7981,18,10,48, 4.86,122.67,382.5,579.78,677.07,763.56,826.02,908.82,984.06,1066.14,1150.92,1174.47,23.6089
7981,18,10,60, 4.86,154.8,389.7,541.44,643.05,728.1,783.72,833.67,906.66,967.14,1031.22,1053.39,29.0947
7981,18,30,10, 4.86,5.49,9.72,17.19,37.35,75.06,112.68,152.28,204.39,270.54,357.39,361.25,1.29627
7981,18,30,23, 4.86,11.43,49.68,111.33,211.14,351.45,510.03,631.26,731.61,804.15,871.65,888.94,4.42156
7981,18,30,35, 4.86,15.93,75.51,185.58,326.16,482.04,602.1,664.38,725.13,780.75,820.26,838.90,7.38178
7981,18,30,48, 4.86,25.83,111.15,225.72,382.59,502.11,583.92,641.52,698.4,738.9,773.55,791.59,10.1702
7981,18,30,60, 4.86,14.4,110.43,217.62,372.15,480.69,555.84,617.76,672.03,711.81,739.98,758.13,12.4516
7981,18,50,10, 4.86,4.14,6.12,8.55,11.61,16.11,24.21,40.23,65.97,90.81,114.21,115.48,1.1118
7981,18,50,23, 4.86,5.31,10.08,25.29,55.71,96.84,137.7,210.06,297.9,393.03,491.67,499.99,2.12882
7981,18,50,35, 4.86,5.22,9.54,26.1,58.41,104.85,178.65,250.92,347.13,467.01,566.55,575.63,3.91171
7981,18,50,48, 4.86,5.13,9.63,31.23,70.02,146.43,207.63,284.31,399.78,506.52,580.5,591.51,5.47527
7981,18,50,60, 4.86,4.95,9.09,33.57,84.24,168.48,224.46,310.41,421.38,499.95,561.06,572.39,6.67302
7981,18,70,10, 4.86,3.87,4.68,6.21,7.92,9.45,11.52,14.13,18.45,24.3,34.47,35.32,0.992437
7981,18,70,23, 4.86,4.41,6.39,9.27,13.77,24.75,41.94,69.48,97.92,128.16,169.29,170.86,1.41926
7981,18,70,35, 4.86,4.5,6.3,9.36,19.71,35.01,59.22,88.29,133.65,188.28,240.66,243.75,1.96894
7981,18,70,48, 4.86,4.5,6.48,9.81,23.04,45.18,74.16,125.64,180.36,216.45,265.05,269.78,3.22733
7981,18,70,60, 4.86,4.32,5.67,8.55,22.77,47.25,85.59,149.49,188.19,231.39,286.47,292.48,3.98919
7981,18,90,10, 4.86,3.33,4.05,4.77,5.76,6.66,7.92,9,10.53,11.88,14.76,14.92,0.992346
7981,18,90,23, 4.86,3.87,5.13,6.3,8.55,11.34,17.64,26.1,38.61,57.78,77.85,78.88,1.06844
7981,18,90,35, 4.86,4.14,5.22,7.29,9.9,17.37,27.09,41.76,59.94,80.1,109.08,110.43,1.34191
7981,18,90,48, 4.86,4.32,5.13,7.11,9.81,19.71,32.4,51.75,72.81,108.09,153.09,154.99,1.81588
7981,18,90,60, 4.86,4.23,4.95,6.93,9.18,19.98,34.92,56.88,89.37,138.33,171.36,173.87,2.17524
7981,25,10,10, 4.86,11.07,57.42,136.17,245.16,445.59,655.92,851.76,1044.09,1198.44,1371.78,1390.78,3.65549
7981,25,10,23, 4.86,61.92,257.13,580.68,785.79,926.91,1085.76,1240.74,1370.97,1492.56,1602.45,1633.57,11.3858
7981,25,10,35, 4.86,90.72,375.75,630.27,744.57,844.29,956.79,1068.75,1181.7,1274.76,1384.38,1412.92,18.208
7981,25,10,48, 4.86,144.18,419.94,606.06,711.36,789.57,856.35,946.62,1029.42,1117.44,1195.74,1219.74,25.1787
7981,25,10,60, 4.86,165.42,422.82,576.18,680.22,751.14,809.01,874.8,942.3,1009.17,1075.59,1097.56,31.3253
7981,25,30,10, 4.86,5.49,9.99,18.36,41.31,83.79,124.2,167.58,229.41,310.68,412.74,417.33,1.36404
7981,25,30,23, 4.86,11.79,51.21,118.26,231.3,386.37,546.57,663.75,762.03,838.53,900.18,918.19,5.08467
7981,25,30,35, 4.86,7.92,39.42,115.74,238.86,417.51,586.62,667.44,730.71,794.07,835.56,854.21,7.56916
7981,25,30,48, 4.86,7.83,49.05,162.36,272.07,457.11,585.99,644.85,700.47,750.87,790.2,807.82,10.0784
7981,25,30,60, 4.86,7.56,53.82,177.66,280.71,452.88,564.75,623.61,678.24,723.69,755.55,772.55,12.2282
7981,25,50,10, 4.86,4.23,6.66,9.18,12.15,17.46,27.63,45.36,72.72,100.08,125.73,126.82,1.17138
7981,25,50,23, 4.86,5.4,9.18,18.36,40.95,82.62,126.99,190.8,279.27,375.57,480.51,488.49,2.16062
7981,25,50,35, 4.86,5.22,9.27,25.65,58.23,107.37,185.04,265.68,378.27,504.36,596.52,606.62,4.36785
7981,25,50,48, 4.86,4.77,8.73,29.79,68.76,146.7,210.6,296.01,419.85,530.91,598.68,610.58,6.00157
7981,25,50,60, 4.86,4.59,8.28,30.51,80.19,166.41,225.63,313.02,432.63,520.11,578.34,589.91,7.43966
7981,25,70,10, 4.86,3.96,4.68,6.57,8.01,9.81,12.15,15.12,19.71,27,38.61,38.93,1.07252
7981,25,70,23, 4.86,4.32,6.12,9,13.05,24.39,42.48,70.83,101.52,132.84,180.45,182.41,1.52766
7981,25,70,35, 4.86,4.41,6.3,9.18,19.08,34.65,58.41,88.92,137.25,193.59,252,255.76,2.21208
7981,25,70,48, 4.86,4.41,5.94,9.09,21.15,42.21,70.56,120.96,178.65,220.23,280.08,284.47,3.55213
7981,25,70,60, 4.86,4.23,5.31,8.19,20.7,43.74,79.38,141.03,179.1,217.8,266.58,270.12,4.39976
7981,25,90,10, 4.86,3.42,4.14,4.86,6.21,7.47,8.64,9.81,11.52,13.14,16.2,16.37,1.0318
7981,25,90,23, 4.86,3.87,5.31,6.57,8.91,11.61,18.18,27,40.23,61.56,82.08,83.48,1.15781
7981,25,90,35, 4.86,4.14,5.31,7.02,9.27,15.57,25.02,38.97,56.61,77.76,107.55,108.57,1.44466
7981,25,90,48, 4.86,4.23,4.86,6.66,8.91,17.1,29.7,47.07,67.77,101.34,146.97,148.36,1.99157
7981,25,90,60, 4.86,4.14,4.77,6.12,8.19,16.65,29.88,48.6,75.24,120.96,159.03,160.97,2.40434
7981,33,10,10, 4.86,11.97,68.4,159.48,301.41,531.09,751.32,951.57,1143.27,1316.97,1502.55,1524.63,4.2919
7981,33,10,23, 4.86,72.63,302.67,639.81,829.62,986.22,1155.69,1309.05,1450.08,1570.41,1697.67,1729.75,12.6532
7981,33,10,35, 4.86,107.28,437.4,661.59,790.56,885.24,1009.44,1133.01,1238.04,1355.04,1463.4,1492.70,19.8393
7981,33,10,48, 4.86,165.96,469.71,635.31,745.38,820.17,907.92,991.62,1082.61,1175.76,1253.88,1278.33,26.3588
7981,33,10,60, 4.86,179.46,449.1,609.21,713.88,778.86,839.79,919.08,988.29,1062.45,1137.51,1160.90,32.799
7981,33,30,10, 4.86,5.76,10.53,19.44,45.99,93.33,137.88,188.37,264.42,362.88,466.83,472.07,1.51474
7981,33,30,23, 4.86,8.28,28.35,92.34,187.11,346.86,522.45,663.93,779.31,856.8,925.11,943.09,5.74164
7981,33,30,35, 4.86,8.01,41.13,125.1,262.26,463.86,624.24,692.1,769.86,821.79,861.84,880.86,8.55307
7981,33,30,48, 4.86,7.92,51.93,172.44,297.18,501.93,613.26,668.79,736.65,779.58,817.92,836.19,11.514
7981,33,30,60, 4.86,7.47,56.07,183.87,307.62,495.27,593.28,648.81,710.73,747.36,783.45,801.45,14.1079
7981,33,50,10, 4.86,4.23,7.2,9.45,12.96,19.53,30.96,51.75,82.17,112.14,139.59,141.35,1.25458
7981,33,50,23, 4.86,5.49,9,19.17,42.75,87.66,134.19,209.52,310.5,411.21,524.61,532.82,2.45824
7981,33,50,35, 4.86,5.22,9.09,25.38,58.14,111.6,195.3,286.11,412.83,534.69,627.48,637.06,4.97374
7981,33,50,48, 4.86,4.86,8.64,29.43,68.13,150.12,219.06,299.88,440.82,562.05,622.53,634.36,6.9524
7981,33,50,60, 4.86,4.41,7.74,27.72,74.97,160.02,216.45,292.05,421.38,533.79,595.26,606.60,8.52656
7981,33,70,10, 4.86,3.96,5.04,7.02,8.91,10.71,12.69,16.38,21.69,30.24,43.2,43.88,1.1467
7981,33,70,23, 4.86,4.23,6.21,8.91,13.41,24.84,43.92,75.6,107.01,141.21,194.85,196.52,1.83341
7981,33,70,35, 4.86,4.32,6.21,9.09,19.08,35.01,59.67,91.98,144.36,206.28,271.71,276.60,2.57356
7981,33,70,48, 4.86,4.32,5.94,8.55,20.07,41.13,68.85,120.33,180.63,227.43,294.12,298.49,3.94395
7981,33,70,60, 4.86,4.14,5.49,7.65,18.54,41.31,75.51,140.22,182.07,225.18,279.36,283.30,5.01501
7981,33,90,10, 4.86,3.69,4.23,5.13,6.66,8.01,9.09,10.8,12.33,14.49,17.73,18.06,1.09539
7981,33,90,23, 4.86,3.87,5.31,6.57,8.73,11.43,18.09,27,40.5,63.72,86.4,87.45,1.34527
7981,33,90,35, 4.86,4.14,5.04,6.48,8.64,13.59,23.85,37.62,56.52,77.67,107.91,108.67,1.79699
7981,33,90,48, 4.86,4.14,4.77,6.3,8.19,15.03,26.37,43.83,64.62,95.49,142.65,143.85,2.27869
7981,33,90,60, 4.86,4.05,4.41,5.85,7.65,14.13,25.83,44.82,69.75,114.3,159.84,161.16,2.86067
7981,40,10,10, 4.86,15.66,92.61,207.63,399.33,635.67,854.37,1077.12,1259.1,1451.25,1654.65,1679.10,5.12433
7981,40,10,23, 4.86,82.08,363.42,691.56,876.51,1044.18,1221.21,1379.07,1520.64,1658.52,1787.58,1820.31,13.8182
7981,40,10,35, 4.86,125.01,487.62,688.68,820.71,934.38,1058.04,1188.72,1302.93,1430.28,1527.48,1558.07,21.312
7981,40,10,48, 4.86,177.3,502.29,663.21,772.02,847.8,946.53,1040.67,1137.51,1227.15,1326.33,1351.72,28.7768
7981,40,10,60, 4.86,192.51,482.58,640.35,737.37,807.39,879.66,957.24,1036.53,1116.27,1194.93,1218.60,35.3857
7981,40,30,10, 4.86,6.03,11.16,21.51,52.2,104.22,149.58,214.38,305.82,409.14,513,519.16,1.83441
7981,40,30,23, 4.86,8.1,29.34,98.91,207,378.36,561.33,705.96,816.3,892.44,960.3,979.87,6.52429
7981,40,30,35, 4.86,8.19,43.11,135.9,285.75,508.5,652.59,726.66,800.28,846.81,886.41,905.26,10.4299
7981,40,30,48, 4.86,7.83,53.55,180.45,309.78,536.4,636.12,702.09,762.12,804.24,842.22,860.99,13.4718
7981,40,30,60, 4.86,7.65,53.91,185.13,333.45,520.2,612.81,676.44,731.61,773.37,807.12,825.52,16.4204
7981,40,50,10, 4.86,4.23,7.11,9.9,13.23,19.98,33.12,56.88,91.44,120.6,150.12,151.55,1.24561
7981,40,50,23, 4.86,5.4,8.91,19.71,45.09,93.78,143.82,232.29,345.69,444.96,560.16,568.37,2.98823
7981,40,50,35, 4.86,5.04,8.91,25.65,60.84,118.53,212.49,309.87,454.95,571.41,659.16,670.01,5.92701
7981,40,50,48, 4.86,4.86,8.64,29.79,70.2,156.78,231.84,326.52,488.16,593.91,645.66,657.44,8.01124
7981,40,50,60, 4.86,4.41,7.83,29.16,77.4,167.04,230.85,325.89,472.32,571.5,620.73,633.26,9.82607
7981,40,70,10, 4.86,3.96,5.4,7.11,9.27,11.25,13.86,18,24.39,34.83,48.96,49.50,1.13881
7981,40,70,23, 4.86,4.23,6.3,8.91,13.5,25.65,46.8,80.1,113.49,151.65,211.23,213.58,1.93431
7981,40,70,35, 4.86,4.32,6.12,8.91,18.9,35.64,61.56,95.85,151.47,222.93,289.89,294.57,2.71557
7981,40,70,48, 4.86,4.32,5.94,8.46,19.71,40.59,70.2,124.74,187.02,239.94,301.95,306.87,4.50543
7981,40,70,60, 4.86,4.14,5.49,7.56,18.27,40.95,75.69,143.28,188.37,239.04,297.9,302.62,5.65545
7981,40,90,10, 4.86,3.69,4.32,5.58,7.02,8.28,9.9,11.43,13.23,15.57,19.17,19.76,1.10096
7981,40,90,23, 4.86,3.96,5.31,6.75,8.55,11.61,18,27.36,41.67,67.5,91.53,92.08,1.5268
7981,40,90,35, 4.86,4.14,4.86,6.66,8.73,13.23,23.58,37.89,57.15,79.74,112.05,112.57,2.07606
7981,40,90,48, 4.86,4.14,4.68,6.12,7.83,14.13,24.93,42.66,64.62,96.3,145.35,146.64,2.55794
7981,40,90,60, 4.86,4.05,4.5,5.85,7.29,12.51,23.67,43.11,66.06,112.32,161.28,162.15,3.08987
7982,10,10,10, 5.04,23.85,56.52,127.35,238.23,379.89,498.69,600.12,705.78,806.49,907.2,924.79,2.25829
7982,10,10,23, 5.04,67.68,213.75,423.99,537.21,620.55,711.72,796.86,868.68,930.96,1000.71,1027.56,8.46863
7982,10,10,35, 5.04,109.17,269.64,429.57,501.3,575.73,634.23,709.38,768.78,822.6,870.21,894.10,12.3438
7982,10,10,48, 5.04,121.14,268.11,398.88,469.17,529.47,587.7,624.78,683.37,732.42,775.62,794.37,15.5967
7982,10,10,60, 5.04,131.85,246.6,374.94,440.19,489.24,553.14,589.77,621.09,670.68,712.08,729.40,17.6511
7982,10,30,10, 5.04,11.79,23.49,36.81,53.82,83.34,123.12,168.84,230.94,306,375.21,382.28,1.36971
7982,10,30,23, 5.04,20.34,63.72,132.57,208.62,318.42,422.37,493.38,536.76,586.98,631.8,647.55,2.95449
7982,10,30,35, 5.04,28.44,108.27,176.67,269.1,366.03,433.53,473.76,505.8,556.65,591.48,606.76,4.43451
7982,10,30,48, 5.04,45.36,121.05,186.75,277.29,347.22,404.37,445.86,476.19,512.1,550.98,565.56,5.68686
7982,10,30,60, 5.04,62.19,130.23,203.67,257.85,329.13,384.12,416.34,451.17,484.2,517.05,530.74,7.06934
7982,10,50,10, 5.04,6.48,13.68,21.06,28.98,37.8,47.34,58.86,78.93,102.69,126.99,128.08,1.0623
7982,10,50,23, 5.04,12.87,26.1,54.18,100.53,137.7,178.38,243.09,312.12,387.27,442.08,450.34,2.0737
7982,10,50,35, 5.04,16.47,43.29,99.63,135.72,183.06,240.12,309.24,369.27,413.82,449.73,460.67,2.78286
7982,10,50,48, 5.04,19.98,69.57,112.41,146.61,191.61,251.64,313.29,354.51,394.29,419.31,430.04,3.60913
7982,10,50,60, 5.04,23.67,84.06,118.53,153.45,196.56,242.1,301.77,339.84,371.52,399.06,410.08,4.28014
7982,10,70,10, 5.04,4.95,9.27,13.77,19.08,24.21,29.7,35.19,41.31,48.24,55.71,55.99,1.00264
7982,10,70,23, 5.04,9.54,18,27.72,43.74,72.72,106.92,130.86,160.65,195.21,240.39,245.36,1.47657
7982,10,70,35, 5.04,11.97,22.68,47.07,87.66,115.38,138.42,167.85,199.53,252.09,300.69,307.35,2.1826
7982,10,70,48, 5.04,13.68,32.13,75.24,105.21,127.62,149.85,182.7,219.15,268.74,310.68,318.19,2.71864
7982,10,70,60, 5.04,15.39,44.37,87.39,112.23,132.21,165.87,198.72,222.93,261.18,299.7,306.97,3.15114
7982,10,90,10, 5.04,4.23,6.75,9.09,10.71,12.96,14.76,17.37,19.44,21.69,24.3,24.10,1.05911
